,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_3_node_569,50,0.1036734693877551,0.002807793224072191,0.452445652173913,2.21021021021021,0.046937285890545764,34.0,16.0,2.125,0.32,0.12089582707242955,0.018443112513471943,0.19047619047619055,0.19100164203612474,0.25690363252891296
graph_04_mu_0_3_node_570,25,0.1,0.001000144896519861,0.4157303370786517,2.4054054054054053,0.020423362940046992,10.005,14.995,0.6672619047619046,0.5997999999999999,0.41520910418695234,0.015560280929021744,0.4283730158730159,0.4288647038058157,0.2768690731209718
graph_04_mu_0_3_node_571,30,0.15079365079365079,0.0008319215785889898,0.4276541095890411,2.3383383383383385,0.03590967155035123,18.006,11.994,1.5015151515151515,0.39980000000000004,0.1012965599926592,0.013607558502208527,0.2498499399759904,0.25024346992897295,0.14358088508911873
graph_04_mu_0_3_node_572,34,0.1586452762923351,0.0015202377032419165,0.43321769297484825,2.3083083083083085,0.03309899098802637,19.017,14.983,1.2694937728937725,0.44067647058823545,0.21897262339125553,0.016088798229857183,0.2826175465345277,0.2831091316534095,0.2776425124634684
graph_04_mu_0_3_node_573,22,0.09523809523809523,0.0006189521172879687,0.42619453924914674,2.3463463463463463,0.026014879284861143,10.008,11.992,0.8346666666666669,0.5450909090909088,0.09062512710318345,0.013822670253325738,0.37466666666666665,0.3750599246406383,0.07557651463947954
graph_04_mu_0_3_node_574,25,0.11666666666666667,0.0010698515399003372,0.40675895765472314,2.4584584584584586,0.017651833242189177,11.019,13.981,0.7884615384615387,0.5592400000000002,0.5125958326846359,0.01438543732488348,0.38818752963489817,0.3886460140293025,0.4030400987426376
graph_04_mu_0_3_node_575,32,0.09885057471264368,0.0012842198409711261,0.428204029147021,2.335335335335335,0.0296193808337727,18.007,13.993,1.2870036630036632,0.43728125,0.12239219785498211,0.015801436092273916,0.27982624434389153,0.28028533255138144,0.14872298641411807
graph_04_mu_0_3_node_576,40,0.08205128205128205,0.0023419180045575563,0.44818304172274565,2.2312312312312312,0.04137166362387391,20.009,19.991,1.0009707602339182,0.49977499999999997,0.16882242660771857,0.022680940333474488,0.33313802221047056,0.3337938524197168,0.16891847456188736
graph_04_mu_0_3_node_577,20,0.1631578947368421,0.0004977269682825336,0.3908450704225352,2.5585585585585586,0.014773613292997624,11.008,8.992,1.2245238095238091,0.4496000000000001,0.24153090916200293,0.009345244320323548,0.29000244379276635,0.29029737003178036,0.29531055193223926
graph_04_mu_0_3_node_578,26,0.16923076923076924,0.0008829603175789518,0.39315230224321135,2.5435435435435436,0.01664894462395867,13.007,12.993,1.0013666666666667,0.4997307692307692,0.35498499412605194,0.013492169588731286,0.33310952380952374,0.33353567773672327,0.3550392601390271
graph_04_mu_0_3_node_579,33,0.12688172043010754,0.0012597540430909723,0.4197478991596639,2.3823823823823824,0.023719162958209018,17.063,15.937,1.0720071428571427,0.4829393939393938,0.4530515033619428,0.01658485984854872,0.3184061337355455,0.3189289353868326,0.4539537241094206
graph_04_mu_0_3_node_580,25,0.13333333333333333,0.0007543127963732419,0.41992433795712486,2.3813813813813813,0.030113836363629513,16.998,8.002,2.124404761904762,0.32008000000000003,0.06756806905426836,0.009078929010004828,0.19053561299732605,0.1907981801987818,0.14352416769687606
graph_04_mu_0_3_node_581,29,0.17733990147783252,0.0008855300346609858,0.41659716430358634,2.4004004004004003,0.028200440895038953,17.023,11.977,1.422349494949495,0.413,0.21486328569056115,0.012699235393447058,0.26026680149395554,0.2606597484213508,0.30469089205539646
graph_04_mu_0_3_node_582,18,0.06535947712418301,0.0005498662220770936,0.3920722135007849,2.5505505505505504,0.012926764137063541,6.015,11.985,0.5020727272727273,0.6658333333333333,0.43937707119880487,0.012331810551305639,0.49910461538461537,0.49949754096436444,0.2198023563623061
graph_04_mu_0_3_node_583,23,0.08695652173913043,0.0008150793633922002,0.4020120724346076,2.4874874874874875,0.017944758693644446,7.019,15.981,0.4396588827838828,0.6948260869565215,0.4967635226072257,0.016519719605188155,0.5324585338680927,0.5329824331504645,0.2175138406421395
graph_04_mu_0_3_node_584,34,0.24064171122994651,0.0011514915066862229,0.4095940959409594,2.4414414414414414,0.023859602149657537,24.008,9.992,2.403022222222222,0.2938823529411765,0.2307365418980413,0.010449634096315306,0.17225482174167162,0.17258281567191827,0.5540834639295449
graph_04_mu_0_3_node_585,17,0.029411764705882353,0.0004341823575956107,0.38408304498269896,2.6036036036036037,0.01227774685027456,5.001,11.999,0.41679545454545464,0.7058235294117645,0.33043016011303816,0.012461395415139631,0.5453873517786558,0.5457807100622232,0.1374213497472991
graph_04_mu_0_3_node_586,32,0.12096774193548387,0.0012598669181981919,0.41764214046822745,2.3943943943943946,0.02504940734308153,18.014,13.986,1.2883868131868135,0.4370625,0.32302245839469435,0.01462614751455009,0.27965420479302844,0.28011306360979643,0.41553906577415406
graph_04_mu_0_3_node_587,19,0.18128654970760233,0.00047162420427716443,0.3863109048723898,2.5885885885885886,0.013535206324413277,11.003,7.997,1.3760178571428574,0.42089473684210515,0.22144558816710722,0.008298409384989583,0.2665440860215053,0.2668063860105696,0.3045555408726294
graph_04_mu_0_3_node_588,83,0.0882716049382716,0.006920208105310702,0.48401162790697677,2.066066066066066,0.07928395545965707,56.018,26.982,2.0762958526658517,0.3250843373493975,0.22787620014380996,0.0306122884234239,0.19409227118635483,0.19497934237007103,0.46453588594949313
graph_04_mu_0_3_node_589,33,0.17424242424242425,0.0012807605708506286,0.411619283065513,2.4294294294294296,0.023786504464816574,20.087,12.913,1.5593307692307699,0.39130303030303026,0.36782439566928615,0.013433667964511915,0.2433254417490267,0.24374916910513025,0.5672099766232875
graph_04_mu_0_3_node_590,27,0.06267806267806268,0.0009713992708269389,0.411619283065513,2.4294294294294296,0.023728403211558703,14.003,12.997,1.0774423076923076,0.48137037037037056,0.1097565153837985,0.014745882086349226,0.31697909407665503,0.3174054070475227,0.1013285979648736
graph_04_mu_0_3_node_591,16,0.058333333333333334,0.00045136271347773205,0.37984790874524715,2.6326326326326326,0.010053550605009117,6.009,9.991,0.6016444444444444,0.6244375,0.3661756026290151,0.01028058385751119,0.45398155467720663,0.4543091287024992,0.18313977493793698
graph_04_mu_0_3_node_592,33,0.10606060606060606,0.0013063163315330192,0.4320934256055363,2.314314314314314,0.035847806878329086,18.006,14.994,1.2009670329670326,0.4543636363636362,0.12662403703107508,0.017011535649741307,0.2939692649193204,0.29446117817911,0.1520090293587917
graph_04_mu_0_3_node_593,43,0.17054263565891473,0.00189565999986951,0.43097497842968074,2.32032032032032,0.03999687266660826,25.035,17.965,1.3946503267973858,0.41779069767441857,0.32229028080569333,0.019048341629637613,0.2640834157869964,0.2646730137887665,0.44813464249779944
graph_04_mu_0_3_node_594,18,0.0784313725490196,0.0004939149319664421,0.39377217185652347,2.5395395395395397,0.01430035544978956,7.006,10.994,0.6373818181818183,0.6107777777777776,0.29523107035757096,0.011426433122633426,0.43967179487179503,0.4400322658939871,0.18791548460439048
graph_04_mu_0_3_node_595,22,0.10822510822510822,0.0006278593132128102,0.4052738336713996,2.4674674674674675,0.02057225004381926,12.004,9.996,1.2010388888888888,0.4543636363636362,0.07553377915392685,0.011522219675317543,0.29397180205415496,0.29429966886555825,0.09069094081714268
graph_04_mu_0_3_node_596,25,0.14666666666666667,0.0007243523622145489,0.41764214046822745,2.3943943943943946,0.029225345804376742,13.004,11.996,1.084128787878788,0.4798400000000002,0.09064943020596189,0.013827441992736956,0.31565620782726045,0.3160496742446501,0.0982379097476053
graph_04_mu_0_3_node_597,29,0.16809116809116809,0.0008207148248845571,0.4124690338563171,2.4244244244244246,0.02704321186997206,16.017,12.983,1.2343317016317013,0.44768965517241366,0.23283392816749665,0.013766651657504195,0.2884254522561414,0.28885136236720504,0.26887955565644744
graph_04_mu_0_3_node_598,26,0.12307692307692308,0.0011039843848971802,0.4190436241610738,2.3863863863863863,0.021291905130965957,12.005,13.995,0.8578571428571429,0.5382692307692307,0.3875275606250291,0.014522544503871143,0.36824561403508765,0.368704587090176,0.3322222284045068
graph_04_mu_0_3_node_599,27,0.18803418803418803,0.0009312403074469623,0.3943939992104224,2.5355355355355353,0.01719189931407892,16.007,10.993,1.4563181818181816,0.40714814814814815,0.253837751189466,0.011496601011543511,0.2556154334038055,0.2559760845206824,0.36934544391886404
graph_04_mu_0_3_node_600,25,0.15333333333333332,0.0007910764245798846,0.3928430987023201,2.5455455455455454,0.015956036705197657,14.01,10.99,1.2755113636363637,0.43960000000000016,0.3044302661473547,0.01140376586697537,0.28174450549450547,0.2821050109257579,0.38766549357815194
graph_04_mu_0_3_node_601,28,0.2724867724867725,0.0007025896337351311,0.4018503620273532,2.4884884884884886,0.0271999275078552,20.001,7.999,2.5005,0.28567857142857134,0.11686782705429323,0.008589602871913304,0.16664285714285712,0.16690537767745742,0.2921821304498033
graph_04_mu_0_3_node_602,33,0.09659090909090909,0.0014936180354210291,0.40314769975786924,2.4804804804804803,0.019595775252967983,17.996,15.004,1.1995089285714282,0.45466666666666644,0.41543547781332596,0.015569704443759684,0.29422416289592757,0.29471640373815566,0.49811685909027686
graph_04_mu_0_3_node_603,25,0.14333333333333334,0.000735513637450126,0.4049452776651804,2.4694694694694697,0.020604821871608267,12.016,12.984,0.926155788655789,0.5193599999999998,0.2999495118146565,0.013577708580130118,0.3508086490756582,0.35123448017150377,0.2770535179788736
graph_04_mu_0_3_node_604,34,0.15508021390374332,0.0013772049607988913,0.4229466553767993,2.364364364364364,0.03260503664392264,18.007,15.993,1.1262492424242423,0.47038235294117653,0.2336986678121618,0.017173258940532364,0.3075282509612201,0.30805292153298536,0.26299048703458106
graph_04_mu_0_3_node_605,35,0.12100840336134454,0.0014384847489730347,0.4283876500857633,2.334334334334334,0.03197646638666769,21.051,13.949,1.5106089743589746,0.3985428571428572,0.12040412152636816,0.015782685196441014,0.24890048396854206,0.24935822041135502,0.18141319083190122
graph_04_mu_0_3_node_606,24,0.14130434782608695,0.0006906137016229949,0.40808823529411764,2.4504504504504503,0.024459690526989132,15.019,8.981,1.673571428571429,0.37420833333333337,0.07748059654808173,0.010162519112102912,0.23019362101313326,0.23048826402947928,0.12945668289146506
graph_04_mu_0_3_node_607,93,0.08321645628798503,0.008755030117778773,0.4837772397094431,2.067067067067067,0.08357740226765828,63.031,29.969,2.1036108017419863,0.322247311827957,0.2531319230708528,0.03400016571401847,0.19207546956988658,0.193061100103821,0.5321440742409322
graph_04_mu_0_3_node_608,35,0.13949579831932774,0.001397769602935268,0.415211970074813,2.4084084084084085,0.029299133163558148,21.008,13.992,1.5016433566433567,0.3997714285714286,0.20446347799141074,0.015024668413415005,0.24982679155515908,0.25028593737287774,0.30683370579161534
graph_04_mu_0_3_node_609,31,0.07311827956989247,0.0011790511114300726,0.41957160856782866,2.3833833833833835,0.03017698613582536,19.006,11.994,1.5848363636363634,0.3869032258064515,0.1012938765418456,0.013607682437564503,0.2398559879336351,0.24024954371865107,0.14358356853993234
graph_04_mu_0_3_node_610,43,0.18414634146341463,0.0017028139971701727,0.43060344827586206,2.3223223223223224,0.03968098123167263,29.007,13.993,2.0732112887112892,0.3254186046511628,0.2044738946580774,0.015025774608105271,0.19433121765601222,0.1947906374594677,0.40910857928650984
graph_04_mu_0_3_node_611,102,0.081010101010101,0.01123625001532591,0.49726231956197114,2.011011011011011,0.08688140107472415,66.117,35.883,1.8435349113252335,0.3517941176470587,0.30967765361371663,0.040601243469502946,0.2134570832888843,0.21463722456834752,0.5613805805775574
graph_04_mu_0_3_node_612,24,0.09956709956709957,0.0006644032015968075,0.4049452776651804,2.4694694694694697,0.022116644619692004,13.01,10.99,1.1840000000000002,0.4579166666666665,0.09480192350099727,0.012436069137923904,0.29695590327169274,0.2973163851112056,0.10355787240394633
graph_04_mu_0_3_node_613,19,0.05847953216374269,0.000623254668501806,0.4004008016032064,2.4974974974974975,0.01665578852030344,7.01,11.99,0.5847727272727272,0.6310526315789475,0.10342063942689385,0.013567873308494384,0.4609971509971511,0.46139026610602757,0.043121694761944246
graph_04_mu_0_3_node_614,19,0.14619883040935672,0.0005871602151190851,0.3855654187572366,2.5935935935935936,0.012792874941222894,10.003,8.997,1.1119027777777777,0.47352631578947374,0.24912985811656696,0.009336129552526686,0.3102137931034483,0.3105088638574932,0.27684269949459817
graph_04_mu_0_3_node_615,16,0.06666666666666667,0.0004599162104673599,0.38115223197252956,2.6236236236236237,0.01088839794296383,7.01,8.99,0.7803174603174606,0.561875,0.27943406620379996,0.00929315216183036,0.3907478260869565,0.3910426094062102,0.18638607081546882
graph_04_mu_0_3_node_616,31,0.10752688172043011,0.0010830772550991829,0.42027766091712243,2.3793793793793796,0.028793100963391126,20.005,10.995,1.8196535353535346,0.35467741935483865,0.08308832647997479,0.012673524650092196,0.2155702638094426,0.2159310751744585,0.15113015655974804
graph_04_mu_0_3_node_617,31,0.16559139784946236,0.0009654682258772259,0.421875,2.3703703703703702,0.0322956655165019,19.006,11.994,1.584742424242424,0.3869032258064515,0.09063533956598423,0.0138251543471438,0.23985411764705894,0.24024767344498354,0.1436003253868481
graph_04_mu_0_3_node_618,27,0.11965811965811966,0.0009181102154462113,0.41659716430358634,2.4004004004004003,0.025010509122705915,15.009,11.991,1.2519227272727271,0.44411111111111123,0.10343187630675542,0.01356888559480376,0.285447900936273,0.28584125513357234,0.12942072995319814
graph_04_mu_0_3_node_619,146,0.06915446386395843,0.023543770646227598,0.5216710182767624,1.916916916916917,0.11436494051791803,99.031,46.969,2.1086398587759314,0.32170547945205474,0.3549508419214511,0.05413916585732822,0.19168847676217507,0.19323600834663332,0.7482185549888409
graph_04_mu_0_3_node_620,24,0.11231884057971014,0.0009124705235585361,0.3997599039615846,2.5015015015015014,0.016608265564773354,12.015,11.985,1.0033636363636365,0.499375,0.4394232105235851,0.012331222743370177,0.33282023562023555,0.3332133157542746,0.4395918061459866
graph_04_mu_0_3_node_621,18,0.11764705882352941,0.00047531347322709525,0.3781226343679031,2.6446446446446448,0.01094246626256444,9.001,8.999,1.00025,0.49994444444444447,0.2491474405341494,0.009338381397822948,0.33328571428571424,0.33358083122360643,0.2491584295451384
graph_04_mu_0_3_node_622,27,0.07692307692307693,0.0009534171431143699,0.42223161453930685,2.3683683683683685,0.028345634703459906,12.009,14.991,0.8012609890109891,0.5552222222222222,0.12660640895530986,0.017007842996875574,0.3843121683194855,0.3848037897216032,0.08448320889786683
graph_04_mu_0_3_node_623,23,0.13438735177865613,0.0007136859742140541,0.40217391304347827,2.4864864864864864,0.019271668534396057,12.011,10.989,1.0936139971139966,0.4777826086956523,0.25379175527845743,0.011492044688119587,0.3138973335973335,0.31425775897855135,0.2770973245778828
graph_04_mu_0_3_node_624,17,0.029411764705882353,0.0005591117583921914,0.383199079401611,2.6096096096096097,0.010694180636081777,3.039,13.961,0.21824926739926742,0.8212352941176472,0.37580611701629546,0.01451162288027503,0.6969997265892003,0.6974573157642971,0.08129707823456202
graph_04_mu_0_3_node_625,20,0.14736842105263157,0.0007398871064918765,0.39330708661417324,2.5425425425425425,0.01383672811826742,9.043,10.957,0.826987012987013,0.54785,0.565481362214638,0.011184143108649945,0.3773934674891294,0.3777527735451102,0.46453011053467863
graph_04_mu_0_3_node_626,75,0.0958904109589041,0.006001901471463143,0.4793666026871401,2.086086086086086,0.07691713125542192,44.019,30.981,1.4209093437152391,0.41307999999999984,0.26164515418264295,0.03514942582959303,0.26030531634141263,0.2613229236787836,0.36321453326741127
graph_04_mu_0_3_node_627,24,0.12318840579710146,0.0006533527095653916,0.4153846153846154,2.4074074074074074,0.025487003106454565,16.002,7.998,2.001,0.33324999999999994,0.06043786328495849,0.009219059377834597,0.19994285714285717,0.2002052759755041,0.12090587732368581
